k,t,x,y,z
15899,317.98,-144.915,-1607.3923,-1899.749
15900,318,-145.91,-1610.3942,-1900.746
15901,318.02,-145.905,-1616.3961,-1894.743
15902,318.04,-145.9,-1616.398,-1892.74
15903,318.06,-147.895,-1611.3999,-1898.737
15904,318.08,-151.89,-1608.4018,-1900.734
15905,318.1,-151.885,-1613.4037,-1896.731
15906,318.12,-148.88,-1614.4056,-1899.728
15907,318.14,-147.875,-1612.4075,-1897.725
15908,318.16,-147.87,-1612.4094,-1896.722
15909,318.18,-146.865,-1608.4113,-1902.719
15910,318.2,-145.86,-1604.4132,-1908.716
15911,318.22,-144.855,-1604.4151,-1904.713
15912,318.24,-143.85,-1610.417,-1894.71
15913,318.26,-144.845,-1615.4189,-1888.707
15914,318.28,-142.84,-1612.4208,-1898.704
15915,318.3,-141.835,-1608.4227,-1904.701
15916,318.32,-146.83,-1605.4246,-1900.698
15917,318.34,-142.825,-1604.4265,-1892.695
15918,318.36,-138.82,-1605.4284,-1890.692
15919,318.38,-141.815,-1607.4303,-1896.689
15920,318.4,-141.81,-1607.4322,-1896.686
15921,318.42,-141.805,-1606.4341,-1898.683
15922,318.44,-142.8,-1606.436,-1899.68
15923,318.46,-143.795,-1607.4379,-1898.677
15924,318.48,-143.79,-1608.4398,-1898.674
15925,318.5,-143.785,-1608.4417,-1899.671
15926,318.52,-143.78,-1608.4436,-1900.668
15927,318.54,-143.775,-1608.4455,-1900.665
15928,318.56,-143.77,-1608.4474,-1900.662
15929,318.58,-143.765,-1607.4493,-1900.659
15930,318.6,-143.76,-1606.4512,-1899.656
15931,318.62,-143.755,-1606.4531,-1897.653
15932,318.64,-142.75,-1605.455,-1895.65
15933,318.66,-141.745,-1604.4569,-1893.647
15934,318.68,-141.74,-1605.4588,-1891.644
15935,318.7,-141.735,-1607.4607,-1890.641
15936,318.72,-141.73,-1608.4626,-1889.638
15937,318.74,-141.725,-1608.4645,-1888.635
15938,318.76,-141.72,-1609.4664,-1888.632
15939,318.78,-141.715,-1610.4683,-1889.629
15940,318.8,-141.71,-1610.4702,-1890.626
15941,318.82,-141.705,-1609.4721,-1891.623
15942,318.84,-141.7,-1608.474,-1892.62
15943,318.86,-141.695,-1608.4759,-1892.617
15944,318.88,-141.69,-1607.4778,-1893.614
15945,318.9,-141.685,-1606.4797,-1894.611
15946,318.92,-141.68,-1606.4816,-1894.608
15947,318.94,-141.675,-1606.4835,-1894.605
15948,318.96,-141.67,-1606.4854,-1894.602
15949,318.98,-141.665,-1606.4873,-1893.599
15950,319,-140.66,-1607.4892,-1892.596
15951,319.02,-139.655,-1607.4911,-1892.593
15952,319.04,-139.65,-1607.493,-1891.59
15953,319.06,-139.645,-1608.4949,-1890.587
15954,319.08,-139.64,-1608.4968,-1890.584
15955,319.1,-139.635,-1608.4987,-1890.581
15956,319.12,-139.63,-1608.5006,-1890.578
15957,319.14,-139.625,-1608.5025,-1890.575
15958,319.16,-140.62,-1607.5044,-1891.572
15959,319.18,-141.615,-1606.5063,-1892.569
15960,319.2,-142.61,-1608.5082,-1894.566
15961,319.22,-141.605,-1610.5101,-1894.563
15962,319.24,-139.6,-1610.512,-1892.56
15963,319.26,-137.595,-1610.5139,-1892.557
15964,319.28,-137.59,-1610.5158,-1888.554
15965,319.3,-137.585,-1605.5177,-1884.551
15966,319.32,-137.58,-1600.5196,-1896.548
15967,319.34,-139.575,-1603.5215,-1900.545
15968,319.36,-138.57,-1605.5234,-1893.542
15969,319.38,-136.565,-1603.5253,-1894.539
15970,319.4,-135.56,-1602.5272,-1895.536
15971,319.42,-136.555,-1601.5291,-1895.533
15972,319.44,-137.55,-1599.531,-1896.53
15973,319.46,-136.545,-1598.5329,-1899.527
15974,319.48,-135.54,-1598.5348,-1900.524
15975,319.5,-135.535,-1598.5367,-1900.521
15976,319.52,-135.53,-1598.5386,-1900.518
15977,319.54,-135.525,-1597.5405,-1899.515
15978,319.56,-135.52,-1596.5424,-1898.512
15979,319.58,-135.515,-1596.5443,-1898.509
15980,319.6,-134.51,-1595.5462,-1898.506
15981,319.62,-133.505,-1594.5481,-1897.503
15982,319.64,-133.5,-1594.55,-1895.5
15983,319.66,-133.495,-1594.5519,-1893.497
15984,319.68,-132.49,-1594.5538,-1891.494
15985,319.7,-131.485,-1595.5557,-1889.491
15986,319.72,-131.48,-1596.5576,-1888.488
15987,319.74,-130.475,-1595.5595,-1889.485
15988,319.76,-129.47,-1594.5614,-1890.482
15989,319.78,-129.465,-1594.5633,-1891.479
15990,319.8,-129.46,-1593.5652,-1893.476
15991,319.82,-129.455,-1591.5671,-1894.473
15992,319.84,-129.45,-1590.569,-1894.47
15993,319.86,-129.445,-1589.5709,-1895.467
15994,319.88,-129.44,-1588.5728,-1896.464
15995,319.9,-129.435,-1588.5747,-1897.461
15996,319.92,-128.43,-1588.5766,-1897.458
15997,319.94,-127.425,-1587.5785,-1896.455
15998,319.96,-126.42,-1586.5804,-1895.452
15999,319.98,-122.415,-1586.5823,-1889.449
16000,320,-119.41,-1586.5842,-1884.446
16001,320.02,-117.405,-1580.5861,-1886.443
16002,320.04,-115.4,-1579.588,-1880.44
16003,320.06,-117.395,-1585.5899,-1874.437
16004,320.08,-120.39,-1585.5918,-1878.434
16005,320.1,-120.385,-1579.5937,-1888.431
16006,320.12,-118.38,-1577.5956,-1890.428
16007,320.14,-117.375,-1579.5975,-1883.425
16008,320.16,-117.37,-1578.5994,-1882.422
16009,320.18,-117.365,-1577.6013,-1882.419
16010,320.2,-116.36,-1575.6032,-1879.416
16011,320.22,-113.355,-1569.6051,-1878.413
16012,320.24,-113.35,-1564.607,-1878.41
16013,320.26,-113.345,-1565.6089,-1874.407
16014,320.28,-111.34,-1563.6108,-1864.404
16015,320.3,-111.335,-1557.6127,-1864.401
16016,320.32,-108.33,-1556.6146,-1876.398
16017,320.34,-107.325,-1559.6165,-1876.395
16018,320.36,-109.32,-1559.6184,-1872.392
16019,320.38,-108.315,-1557.6203,-1872.389
16020,320.4,-107.31,-1555.6222,-1871.386
16021,320.42,-107.305,-1552.6241,-1870.383
16022,320.44,-107.3,-1549.626,-1871.38
16023,320.46,-106.295,-1547.6279,-1872.377
16024,320.48,-106.29,-1545.6298,-1871.374
16025,320.5,-107.285,-1544.6317,-1870.371
16026,320.52,-107.28,-1543.6336,-1870.368
16027,320.54,-107.275,-1541.6355,-1869.365
16028,320.56,-107.27,-1539.6374,-1868.362
16029,320.58,-108.265,-1537.6393,-1867.359
16030,320.6,-109.26,-1536.6412,-1865.356
16031,320.62,-109.255,-1535.6431,-1863.353
16032,320.64,-109.25,-1533.645,-1860.35
16033,320.66,-108.245,-1530.6469,-1857.347
16034,320.68,-108.24,-1527.6488,-1855.344
16035,320.7,-109.235,-1525.6507,-1853.341
16036,320.72,-109.23,-1522.6526,-1850.338
16037,320.74,-109.225,-1518.6545,-1847.335
16038,320.76,-110.22,-1515.6564,-1845.332
16039,320.78,-112.215,-1512.6583,-1843.329
16040,320.8,-114.21,-1509.6602,-1842.326
16041,320.82,-115.205,-1508.6621,-1842.323
16042,320.84,-115.2,-1505.664,-1841.32
16043,320.86,-116.195,-1501.6659,-1839.317
16044,320.88,-118.19,-1499.6678,-1836.314
16045,320.9,-120.185,-1497.6697,-1834.311
16046,320.92,-121.18,-1495.6716,-1832.308
16047,320.94,-122.175,-1492.6735,-1829.305
16048,320.96,-124.17,-1489.6754,-1826.302
16049,320.98,-126.165,-1486.6773,-1823.299
16050,321,-128.16,-1483.6792,-1821.296
16051,321.02,-131.155,-1481.6811,-1818.293
16052,321.04,-134.15,-1478.683,-1815.29
16053,321.06,-136.145,-1475.6849,-1812.287
16054,321.08,-139.14,-1472.6868,-1809.284
16055,321.1,-142.135,-1469.6887,-1806.281
16056,321.12,-146.13,-1467.6906,-1803.278
16057,321.14,-149.125,-1466.6925,-1802.275
16058,321.16,-150.12,-1465.6944,-1801.272
16059,321.18,-153.115,-1462.6963,-1799.269
16060,321.2,-157.11,-1459.6982,-1798.266
16061,321.22,-161.105,-1456.7001,-1798.263
16062,321.24,-165.1,-1453.702,-1797.26
16063,321.26,-169.095,-1450.7039,-1796.257
16064,321.28,-174.09,-1447.7058,-1795.254
16065,321.3,-179.085,-1445.7077,-1794.251
16066,321.32,-183.08,-1443.7096,-1793.248
16067,321.34,-187.075,-1441.7115,-1790.245
16068,321.36,-192.07,-1440.7134,-1786.242
16069,321.38,-198.065,-1440.7153,-1782.239
16070,321.4,-204.06,-1439.7172,-1780.236
16071,321.42,-210.055,-1438.7191,-1779.233
16072,321.44,-216.05,-1438.721,-1779.23
16073,321.46,-222.045,-1437.7229,-1779.227
16074,321.48,-225.04,-1436.7248,-1778.224
16075,321.5,-229.035,-1436.7267,-1779.221
16076,321.52,-236.03,-1435.7286,-1780.218
16077,321.54,-243.025,-1434.7305,-1781.215
16078,321.56,-250.02,-1433.7324,-1782.212
16079,321.58,-257.015,-1431.7343,-1782.209
16080,321.6,-264.01,-1431.7362,-1781.206
16081,321.62,-270.005,-1432.7381,-1780.203
16082,321.64,-276,-1432.74,-1779.2
16083,321.66,-281.995,-1432.7419,-1777.197
16084,321.68,-287.99,-1432.7438,-1775.194
16085,321.7,-293.985,-1433.7457,-1775.191
16086,321.72,-298.98,-1434.7476,-1776.188
16087,321.74,-303.975,-1435.7495,-1775.185
16088,321.76,-309.97,-1437.7514,-1775.182
16089,321.78,-315.965,-1439.7533,-1776.179
16090,321.8,-318.96,-1440.7552,-1776.176
16091,321.82,-322.955,-1441.7571,-1777.173
16092,321.84,-328.95,-1444.759,-1779.17
16093,321.86,-333.945,-1447.7609,-1781.167
16094,321.88,-339.94,-1449.7628,-1781.164
16095,321.9,-344.935,-1451.7647,-1781.161
16096,321.92,-348.93,-1454.7666,-1782.158
16097,321.94,-352.925,-1458.7685,-1783.155
16098,321.96,-356.92,-1462.7704,-1784.152
16099,321.98,-360.915,-1465.7723,-1784.149
16100,322,-364.91,-1468.7742,-1785.146
16101,322.02,-366.905,-1473.7761,-1787.143
16102,322.04,-367.9,-1478.778,-1789.14
16103,322.06,-370.895,-1483.7799,-1791.137
16104,322.08,-372.89,-1488.7818,-1793.134
16105,322.1,-372.885,-1492.7837,-1795.131
16106,322.12,-372.88,-1496.7856,-1798.128
16107,322.14,-372.875,-1498.7875,-1800.125
16108,322.16,-372.87,-1500.7894,-1803.122
16109,322.18,-372.865,-1503.7913,-1808.119
16110,322.2,-373.86,-1506.7932,-1811.116
16111,322.22,-374.855,-1509.7951,-1814.113
16112,322.24,-374.85,-1512.797,-1818.11
16113,322.26,-374.845,-1515.7989,-1823.107
16114,322.28,-374.84,-1517.8008,-1828.104
16115,322.3,-374.835,-1519.8027,-1830.101
16116,322.32,-373.83,-1522.8046,-1830.098
16117,322.34,-372.825,-1525.8065,-1832.095
16118,322.36,-372.82,-1527.8084,-1836.092
16119,322.38,-372.815,-1529.8103,-1839.089
16120,322.4,-371.81,-1531.8122,-1841.086
16121,322.42,-370.805,-1532.8141,-1843.083
16122,322.44,-369.8,-1533.816,-1846.08
16123,322.46,-368.795,-1534.8179,-1848.077
16124,322.48,-367.79,-1535.8198,-1849.074
16125,322.5,-366.785,-1536.8217,-1852.071
16126,322.52,-365.78,-1537.8236,-1855.068
16127,322.54,-364.775,-1539.8255,-1857.065
16128,322.56,-364.77,-1541.8274,-1859.062
16129,322.58,-363.765,-1542.8293,-1861.059
16130,322.6,-361.76,-1543.8312,-1863.056
16131,322.62,-360.755,-1544.8331,-1865.053
16132,322.64,-360.75,-1544.835,-1867.05
16133,322.66,-359.745,-1544.8369,-1868.047
16134,322.68,-357.74,-1545.8388,-1869.044
16135,322.7,-355.735,-1545.8407,-1871.041
16136,322.72,-352.73,-1544.8426,-1872.038
16137,322.74,-350.725,-1544.8445,-1873.035
16138,322.76,-350.72,-1545.8464,-1875.032
16139,322.78,-350.715,-1546.8483,-1876.029
16140,322.8,-349.71,-1546.8502,-1876.026
16141,322.82,-348.705,-1546.8521,-1877.023
16142,322.84,-348.7,-1547.854,-1880.02
16143,322.86,-347.695,-1548.8559,-1882.017
16144,322.88,-347.69,-1548.8578,-1884.014
16145,322.9,-348.685,-1548.8597,-1886.011
16146,322.92,-347.68,-1548.8616,-1887.008
16147,322.94,-346.675,-1548.8635,-1888.005
16148,322.96,-345.67,-1547.8654,-1888.002
16149,322.98,-344.665,-1546.8673,-1887.999
16150,323,-344.66,-1546.8692,-1887.996
16151,323.02,-343.655,-1546.8711,-1887.993
16152,323.04,-342.65,-1545.873,-1887.99
16153,323.06,-342.645,-1544.8749,-1888.987
16154,323.08,-342.64,-1543.8768,-1889.984
16155,323.1,-342.635,-1542.8787,-1889.981
16156,323.12,-342.63,-1542.8806,-1889.978
16157,323.14,-342.625,-1542.8825,-1890.975
16158,323.16,-342.62,-1542.8844,-1892.972
16159,323.18,-342.615,-1541.8863,-1894.969
16160,323.2,-342.61,-1540.8882,-1896.966
16161,323.22,-342.605,-1540.8901,-1897.963
16162,323.24,-341.6,-1540.892,-1897.96
16163,323.26,-340.595,-1540.8939,-1897.957
16164,323.28,-340.59,-1540.8958,-1897.954
16165,323.3,-339.585,-1540.8977,-1897.951
16166,323.32,-338.58,-1540.8996,-1897.948
16167,323.34,-337.575,-1540.9015,-1896.945
16168,323.36,-335.57,-1540.9034,-1895.942
16169,323.38,-334.565,-1540.9053,-1895.939
16170,323.4,-334.56,-1540.9072,-1895.936
16171,323.42,-334.555,-1540.9091,-1895.933
16172,323.44,-334.55,-1540.911,-1895.93
16173,323.46,-333.545,-1539.9129,-1896.927
16174,323.48,-332.54,-1539.9148,-1897.924
16175,323.5,-332.535,-1540.9167,-1898.921
16176,323.52,-332.53,-1540.9186,-1900.918
16177,323.54,-333.525,-1540.9205,-1902.915
16178,323.56,-334.52,-1540.9224,-1903.912
16179,323.58,-334.515,-1540.9243,-1904.909
16180,323.6,-334.51,-1539.9262,-1905.906
16181,323.62,-334.505,-1538.9281,-1905.903
16182,323.64,-334.5,-1538.93,-1905.9
16183,323.66,-334.495,-1538.9319,-1905.897
16184,323.68,-334.49,-1537.9338,-1904.894
16185,323.7,-334.485,-1537.9357,-1903.891
16186,323.72,-334.48,-1537.9376,-1904.888
16187,323.74,-334.475,-1536.9395,-1905.885
16188,323.76,-334.47,-1536.9414,-1905.882
16189,323.78,-334.465,-1537.9433,-1904.879
16190,323.8,-334.46,-1538.9452,-1904.876
16191,323.82,-334.455,-1538.9471,-1906.873
16192,323.84,-337.45,-1536.949,-1913.87
16193,323.86,-338.445,-1534.9509,-1921.867
16194,323.88,-336.44,-1534.9528,-1917.864
16195,323.9,-338.435,-1536.9547,-1911.861
16196,323.92,-338.43,-1539.9566,-1909.858
16197,323.94,-334.425,-1537.9585,-1907.855
16198,323.96,-337.42,-1537.9604,-1911.852
16199,323.98,-339.415,-1538.9623,-1914.849
16200,324,-336.41,-1536.9642,-1912.846
16201,324.02,-335.405,-1536.9661,-1910.843
16202,324.04,-334.4,-1536.968,-1909.84
16203,324.06,-334.395,-1536.9699,-1909.837
16204,324.08,-334.39,-1535.9718,-1909.834
16205,324.1,-334.385,-1534.9737,-1909.831
16206,324.12,-334.38,-1534.9756,-1909.828
16207,324.14,-334.375,-1534.9775,-1909.825
16208,324.16,-334.37,-1534.9794,-1909.822
16209,324.18,-334.365,-1534.9813,-1910.819
16210,324.2,-335.36,-1534.9832,-1911.816
16211,324.22,-336.355,-1533.9851,-1911.813
16212,324.24,-336.35,-1532.987,-1910.81
16213,324.26,-336.345,-1531.9889,-1910.807
16214,324.28,-336.34,-1530.9908,-1911.804
16215,324.3,-336.335,-1530.9927,-1911.801
16216,324.32,-336.33,-1529.9946,-1912.798
16217,324.34,-336.325,-1529.9965,-1912.795
16218,324.36,-335.32,-1530.9984,-1911.792
16219,324.38,-334.315,-1532.0003,-1912.789
16220,324.4,-334.31,-1533.0022,-1913.786
16221,324.42,-334.305,-1533.0041,-1913.783
16222,324.44,-333.3,-1533.006,-1912.78
16223,324.46,-332.295,-1534.0079,-1911.777
16224,324.48,-332.29,-1535.0098,-1911.774
16225,324.5,-332.285,-1534.0117,-1910.771
16226,324.52,-332.28,-1533.0136,-1909.768
16227,324.54,-332.275,-1533.0155,-1909.765
16228,324.56,-332.27,-1532.0174,-1910.762
16229,324.58,-333.265,-1531.0193,-1912.759
16230,324.6,-334.26,-1531.0212,-1913.756
16231,324.62,-335.255,-1532.0231,-1914.753
16232,324.64,-335.25,-1533.025,-1915.75
16233,324.66,-334.245,-1533.0269,-1915.747
16234,324.68,-334.24,-1532.0288,-1915.744
16235,324.7,-335.235,-1531.0307,-1915.741
16236,324.72,-335.23,-1531.0326,-1915.738
16237,324.74,-334.225,-1531.0345,-1915.735
16238,324.76,-334.22,-1532.0364,-1914.732
16239,324.78,-334.215,-1533.0383,-1912.729
16240,324.8,-333.21,-1533.0402,-1911.726
16241,324.82,-333.205,-1533.0421,-1911.723
16242,324.84,-334.2,-1533.044,-1912.72
16243,324.86,-333.195,-1534.0459,-1913.717
16244,324.88,-333.19,-1535.0478,-1915.714
16245,324.9,-334.185,-1534.0497,-1917.711
16246,324.92,-334.18,-1533.0516,-1917.708
16247,324.94,-334.175,-1533.0535,-1918.705
16248,324.96,-335.17,-1533.0554,-1919.702
16249,324.98,-336.165,-1533.0573,-1919.699
16250,325,-336.16,-1533.0592,-1919.696
16251,325.02,-336.155,-1533.0611,-1918.693
16252,325.04,-335.15,-1533.063,-1916.69
16253,325.06,-334.145,-1533.0649,-1914.687
16254,325.08,-334.14,-1533.0668,-1913.684
16255,325.1,-333.135,-1534.0687,-1914.681
16256,325.12,-332.13,-1535.0706,-1914.678
16257,325.14,-332.125,-1535.0725,-1913.675
16258,325.16,-331.12,-1534.0744,-1913.672
16259,325.18,-331.115,-1533.0763,-1913.669
16260,325.2,-332.11,-1533.0782,-1913.666
16261,325.22,-333.105,-1534.0801,-1913.663
16262,325.24,-333.1,-1534.082,-1913.66
16263,325.26,-332.095,-1533.0839,-1913.657
16264,325.28,-332.09,-1533.0858,-1913.654
16265,325.3,-332.085,-1534.0877,-1913.651
16266,325.32,-332.08,-1535.0896,-1913.648
16267,325.34,-332.075,-1535.0915,-1912.645
16268,325.36,-331.07,-1535.0934,-1912.642
16269,325.38,-330.065,-1534.0953,-1912.639
16270,325.4,-330.06,-1533.0972,-1911.636
16271,325.42,-331.055,-1534.0991,-1911.633
16272,325.44,-332.05,-1535.101,-1911.63
16273,325.46,-331.045,-1534.1029,-1911.627
16274,325.48,-331.04,-1533.1048,-1912.624
16275,325.5,-332.035,-1533.1067,-1913.621
16276,325.52,-332.03,-1534.1086,-1913.618
16277,325.54,-333.025,-1534.1105,-1914.615
16278,325.56,-334.02,-1534.1124,-1915.612
16279,325.58,-334.015,-1534.1143,-1916.609
16280,325.6,-334.01,-1533.1162,-1916.606
16281,325.62,-335.005,-1533.1181,-1916.603
16282,325.64,-336,-1533.12,-1917.6
16283,325.66,-335.995,-1533.1219,-1917.597
16284,325.68,-335.99,-1533.1238,-1916.594
16285,325.7,-334.985,-1534.1257,-1915.591
16286,325.72,-333.98,-1534.1276,-1914.588
16287,325.74,-333.975,-1533.1295,-1913.585
16288,325.76,-333.97,-1534.1314,-1913.582
16289,325.78,-333.965,-1535.1333,-1913.579
16290,325.8,-332.96,-1535.1352,-1912.576
16291,325.82,-330.955,-1535.1371,-1910.573
16292,325.84,-329.95,-1535.139,-1910.57
16293,325.86,-329.945,-1535.1409,-1911.567
16294,325.88,-328.94,-1534.1428,-1911.564
16295,325.9,-327.935,-1533.1447,-1911.561
16296,325.92,-327.93,-1533.1466,-1911.558
16297,325.94,-327.925,-1533.1485,-1911.555
16298,325.96,-327.92,-1533.1504,-1912.552
16299,325.98,-328.915,-1533.1523,-1913.549
16300,326,-329.91,-1533.1542,-1912.546
16301,326.02,-329.905,-1533.1561,-1910.543
16302,326.04,-329.9,-1533.158,-1909.54
16303,326.06,-329.895,-1533.1599,-1909.537
16304,326.08,-329.89,-1533.1618,-1909.534
16305,326.1,-328.885,-1533.1637,-1909.531
16306,326.12,-328.88,-1533.1656,-1909.528
16307,326.14,-329.875,-1533.1675,-1908.525
16308,326.16,-328.87,-1533.1694,-1907.522
16309,326.18,-327.865,-1533.1713,-1908.519
16310,326.2,-327.86,-1534.1732,-1909.516
16311,326.22,-327.855,-1535.1751,-1909.513
16312,326.24,-328.85,-1535.177,-1909.51
16313,326.26,-329.845,-1535.1789,-1910.507
16314,326.28,-329.84,-1536.1808,-1911.504
16315,326.3,-328.835,-1537.1827,-1911.501
16316,326.32,-327.83,-1536.1846,-1911.498
16317,326.34,-327.825,-1534.1865,-1911.495
16318,326.36,-327.82,-1532.1884,-1910.492
16319,326.38,-327.815,-1531.1903,-1909.489
16320,326.4,-326.81,-1531.1922,-1909.486
16321,326.42,-325.805,-1531.1941,-1909.483
16322,326.44,-325.8,-1531.196,-1908.48
16323,326.46,-325.795,-1531.1979,-1907.477
16324,326.48,-325.79,-1531.1998,-1907.474
16325,326.5,-325.785,-1532.2017,-1907.471
16326,326.52,-325.78,-1534.2036,-1907.468
16327,326.54,-326.775,-1535.2055,-1908.465
16328,326.56,-327.77,-1535.2074,-1909.462
16329,326.58,-327.765,-1535.2093,-1909.459
16330,326.6,-327.76,-1535.2112,-1910.456
16331,326.62,-327.755,-1535.2131,-1911.453
16332,326.64,-328.75,-1535.215,-1911.45
16333,326.66,-330.745,-1535.2169,-1911.447
16334,326.68,-326.74,-1533.2188,-1907.444
16335,326.7,-326.735,-1533.2207,-1903.441
16336,326.72,-331.73,-1535.2226,-1903.438
16337,326.74,-330.725,-1533.2245,-1903.435
16338,326.76,-330.72,-1531.2264,-1907.432
16339,326.78,-330.715,-1531.2283,-1911.429
16340,326.8,-327.71,-1533.2302,-1915.426
16341,326.82,-326.705,-1533.2321,-1914.423
16342,326.84,-327.7,-1535.234,-1909.42
16343,326.86,-328.695,-1537.2359,-1910.417
16344,326.88,-330.69,-1533.2378,-1912.414
16345,326.9,-331.685,-1533.2397,-1914.411
16346,326.92,-331.68,-1537.2416,-1916.408
16347,326.94,-331.675,-1536.2435,-1917.405
16348,326.96,-332.67,-1533.2454,-1917.402
16349,326.98,-333.665,-1534.2473,-1917.399
16350,327,-333.66,-1535.2492,-1917.396
16351,327.02,-332.655,-1534.2511,-1917.393
16352,327.04,-331.65,-1533.253,-1917.39
16353,327.06,-331.645,-1533.2549,-1916.387
16354,327.08,-331.64,-1533.2568,-1915.384
16355,327.1,-331.635,-1533.2587,-1914.381
16356,327.12,-330.63,-1533.2606,-1913.378
16357,327.14,-329.625,-1533.2625,-1912.375
16358,327.16,-329.62,-1533.2644,-1911.372
16359,327.18,-329.615,-1533.2663,-1911.369
16360,327.2,-329.61,-1534.2682,-1912.366
16361,327.22,-329.605,-1535.2701,-1913.363
16362,327.24,-330.6,-1533.272,-1912.36
16363,327.26,-333.595,-1535.2739,-1911.357
16364,327.28,-332.59,-1535.2758,-1913.354
16365,327.3,-329.585,-1531.2777,-1913.351
16366,327.32,-330.58,-1528.2796,-1909.348
16367,327.34,-326.575,-1528.2815,-1913.345
16368,327.36,-321.57,-1531.2834,-1919.342
16369,327.38,-323.565,-1531.2853,-1913.339
16370,327.4,-326.56,-1531.2872,-1909.336
16371,327.42,-327.555,-1531.2891,-1911.333
16372,327.44,-326.55,-1531.291,-1911.33
16373,327.46,-325.545,-1531.2929,-1911.327
16374,327.48,-325.54,-1531.2948,-1911.324
16375,327.5,-325.535,-1532.2967,-1912.321
16376,327.52,-326.53,-1533.2986,-1913.318
16377,327.54,-328.525,-1533.3005,-1914.315
16378,327.56,-329.52,-1533.3024,-1916.312
16379,327.58,-329.515,-1533.3043,-1917.309
16380,327.6,-329.51,-1533.3062,-1917.306
16381,327.62,-330.505,-1533.3081,-1917.303
16382,327.64,-331.5,-1534.31,-1918.3
16383,327.66,-330.495,-1537.3119,-1917.297
16384,327.68,-330.49,-1539.3138,-1917.294
16385,327.7,-331.485,-1539.3157,-1919.291
16386,327.72,-331.48,-1539.3176,-1917.288
16387,327.74,-328.475,-1537.3195,-1915.285
16388,327.76,-327.47,-1537.3214,-1917.282
16389,327.78,-334.465,-1539.3233,-1915.279
16390,327.8,-334.46,-1538.3252,-1912.276
16391,327.82,-329.455,-1536.3271,-1914.273
16392,327.84,-330.45,-1535.329,-1915.27
16393,327.86,-331.445,-1532.3309,-1919.267
16394,327.88,-335.44,-1535.3328,-1925.264
16395,327.9,-334.435,-1535.3347,-1923.261
16396,327.92,-332.43,-1530.3366,-1919.258
16397,327.94,-333.425,-1531.3385,-1919.255
16398,327.96,-330.42,-1533.3404,-1917.252
16399,327.98,-329.415,-1537.3423,-1915.249
16400,328,-330.41,-1536.3442,-1917.246
16401,328.02,-331.405,-1533.3461,-1919.243
16402,328.04,-331.4,-1533.348,-1918.24
16403,328.06,-331.395,-1532.3499,-1915.237
16404,328.08,-331.39,-1531.3518,-1913.234
16405,328.1,-330.385,-1531.3537,-1913.231
16406,328.12,-329.38,-1531.3556,-1913.228
16407,328.14,-330.375,-1531.3575,-1913.225
16408,328.16,-331.37,-1531.3594,-1912.222
