k,t,x,y,z
14404,288.08,-292.99,-1546.4238,-1897.594
14405,288.1,-292.985,-1546.4257,-1899.591
14406,288.12,-291.98,-1546.4276,-1900.588
14407,288.14,-290.975,-1546.4295,-1900.585
14408,288.16,-291.97,-1546.4314,-1899.582
14409,288.18,-292.965,-1546.4333,-1898.579
14410,288.2,-292.96,-1546.4352,-1898.576
14411,288.22,-292.955,-1547.4371,-1898.573
14412,288.24,-292.95,-1548.439,-1898.57
14413,288.26,-292.945,-1549.4409,-1897.567
14414,288.28,-292.94,-1549.4428,-1896.564
14415,288.3,-292.935,-1548.4447,-1896.561
14416,288.32,-292.93,-1547.4466,-1896.558
14417,288.34,-292.925,-1546.4485,-1896.555
14418,288.36,-292.92,-1546.4504,-1896.552
14419,288.38,-292.915,-1546.4523,-1896.549
14420,288.4,-292.91,-1546.4542,-1896.546
14421,288.42,-292.905,-1546.4561,-1896.543
14422,288.44,-292.9,-1545.458,-1897.54
14423,288.46,-292.895,-1544.4599,-1898.537
14424,288.48,-292.89,-1544.4618,-1899.534
14425,288.5,-293.885,-1544.4637,-1900.531
14426,288.52,-294.88,-1544.4656,-1900.528
14427,288.54,-294.875,-1545.4675,-1900.525
14428,288.56,-293.87,-1546.4694,-1899.522
14429,288.58,-292.865,-1546.4713,-1898.519
14430,288.6,-291.86,-1546.4732,-1897.516
14431,288.62,-290.855,-1546.4751,-1896.513
14432,288.64,-290.85,-1547.477,-1895.51
14433,288.66,-289.845,-1548.4789,-1894.507
14434,288.68,-288.84,-1548.4808,-1894.504
14435,288.7,-288.835,-1548.4827,-1894.501
14436,288.72,-288.83,-1548.4846,-1894.498
14437,288.74,-287.825,-1548.4865,-1895.495
14438,288.76,-286.82,-1548.4884,-1896.492
14439,288.78,-286.815,-1547.4903,-1896.489
14440,288.8,-287.81,-1546.4922,-1897.486
14441,288.82,-289.805,-1546.4941,-1897.483
14442,288.84,-290.8,-1546.496,-1896.48
14443,288.86,-291.795,-1546.4979,-1896.477
14444,288.88,-291.79,-1547.4998,-1896.474
14445,288.9,-291.785,-1548.5017,-1896.471
14446,288.92,-293.78,-1548.5036,-1896.468
14447,288.94,-294.775,-1548.5055,-1895.465
14448,288.96,-293.77,-1547.5074,-1893.462
14449,288.98,-292.765,-1547.5093,-1892.459
14450,289,-292.76,-1548.5112,-1892.456
14451,289.02,-292.755,-1548.5131,-1892.453
14452,289.04,-292.75,-1547.515,-1893.45
14453,289.06,-293.745,-1546.5169,-1893.447
14454,289.08,-294.74,-1546.5188,-1892.444
14455,289.1,-294.735,-1546.5207,-1893.441
14456,289.12,-294.73,-1546.5226,-1894.438
14457,289.14,-294.725,-1546.5245,-1894.435
14458,289.16,-295.72,-1546.5264,-1895.432
14459,289.18,-296.715,-1547.5283,-1896.429
14460,289.2,-295.71,-1548.5302,-1896.426
14461,289.22,-294.705,-1548.5321,-1897.423
14462,289.24,-294.7,-1548.534,-1898.42
14463,289.26,-294.695,-1548.5359,-1898.417
14464,289.28,-294.69,-1548.5378,-1897.414
14465,289.3,-293.685,-1547.5397,-1896.411
14466,289.32,-292.68,-1547.5416,-1896.408
14467,289.34,-292.675,-1548.5435,-1896.405
14468,289.36,-291.67,-1547.5454,-1896.402
14469,289.38,-290.665,-1546.5473,-1896.399
14470,289.4,-290.66,-1546.5492,-1895.396
14471,289.42,-290.655,-1547.5511,-1894.393
14472,289.44,-290.65,-1547.553,-1893.39
14473,289.46,-290.645,-1547.5549,-1893.387
14474,289.48,-291.64,-1548.5568,-1895.384
14475,289.5,-292.635,-1547.5587,-1897.381
14476,289.52,-292.63,-1546.5606,-1897.378
14477,289.54,-292.625,-1546.5625,-1896.375
14478,289.56,-293.62,-1546.5644,-1897.372
14479,289.58,-294.615,-1546.5663,-1899.369
14480,289.6,-294.61,-1546.5682,-1900.366
14481,289.62,-295.605,-1545.5701,-1899.363
14482,289.64,-295.6,-1545.572,-1897.36
14483,289.66,-294.595,-1546.5739,-1896.357
14484,289.68,-294.59,-1546.5758,-1895.354
14485,289.7,-294.585,-1546.5777,-1895.351
14486,289.72,-294.58,-1546.5796,-1896.348
14487,289.74,-293.575,-1546.5815,-1895.345
14488,289.76,-292.57,-1546.5834,-1894.342
14489,289.78,-292.565,-1546.5853,-1894.339
14490,289.8,-291.56,-1547.5872,-1895.336
14491,289.82,-291.555,-1548.5891,-1896.333
14492,289.84,-292.55,-1547.591,-1897.33
14493,289.86,-292.545,-1546.5929,-1898.327
14494,289.88,-292.54,-1546.5948,-1898.324
14495,289.9,-292.535,-1546.5967,-1899.321
14496,289.92,-292.53,-1545.5986,-1900.318
14497,289.94,-292.525,-1544.6005,-1900.315
14498,289.96,-292.52,-1544.6024,-1899.312
14499,289.98,-292.515,-1544.6043,-1898.309
14500,290,-292.51,-1544.6062,-1898.306
14501,290.02,-292.505,-1545.6081,-1897.303
14502,290.04,-292.5,-1546.61,-1895.3
14503,290.06,-292.495,-1546.6119,-1894.297
14504,290.08,-292.49,-1546.6138,-1893.294
14505,290.1,-292.485,-1547.6157,-1892.291
14506,290.12,-292.48,-1548.6176,-1892.288
14507,290.14,-292.475,-1548.6195,-1892.285
14508,290.16,-293.47,-1548.6214,-1893.282
14509,290.18,-294.465,-1548.6233,-1894.279
14510,290.2,-293.46,-1547.6252,-1895.276
14511,290.22,-293.455,-1546.6271,-1896.273
14512,290.24,-294.45,-1546.629,-1896.27
14513,290.26,-294.445,-1546.6309,-1896.267
14514,290.28,-293.44,-1546.6328,-1896.264
14515,290.3,-292.435,-1546.6347,-1896.261
14516,290.32,-292.43,-1546.6366,-1896.258
14517,290.34,-292.425,-1547.6385,-1896.255
14518,290.36,-292.42,-1548.6404,-1895.252
14519,290.38,-292.415,-1549.6423,-1894.249
14520,290.4,-292.41,-1549.6442,-1894.246
14521,290.42,-292.405,-1549.6461,-1894.243
14522,290.44,-292.4,-1550.648,-1894.24
14523,290.46,-292.395,-1550.6499,-1894.237
14524,290.48,-292.39,-1550.6518,-1894.234
14525,290.5,-292.385,-1550.6537,-1894.231
14526,290.52,-291.38,-1549.6556,-1894.228
14527,290.54,-291.375,-1548.6575,-1895.225
14528,290.56,-292.37,-1548.6594,-1896.222
14529,290.58,-291.365,-1548.6613,-1896.219
14530,290.6,-290.36,-1548.6632,-1896.216
14531,290.62,-291.355,-1547.6651,-1896.213
14532,290.64,-292.35,-1546.667,-1896.21
14533,290.66,-292.345,-1546.6689,-1896.207
14534,290.68,-291.34,-1546.6708,-1896.204
14535,290.7,-291.335,-1547.6727,-1896.201
14536,290.72,-292.33,-1547.6746,-1895.198
14537,290.74,-291.325,-1547.6765,-1894.195
14538,290.76,-290.32,-1548.6784,-1894.192
14539,290.78,-290.315,-1548.6803,-1894.189
14540,290.8,-290.31,-1548.6822,-1894.186
14541,290.82,-290.305,-1549.6841,-1895.183
14542,290.84,-290.3,-1550.686,-1896.18
14543,290.86,-291.295,-1550.6879,-1896.177
14544,290.88,-292.29,-1551.6898,-1896.174
14545,290.9,-292.285,-1551.6917,-1897.171
14546,290.92,-293.28,-1550.6936,-1898.168
14547,290.94,-294.275,-1550.6955,-1898.165
14548,290.96,-294.27,-1550.6974,-1899.162
14549,290.98,-294.265,-1550.6993,-1900.159
14550,291,-294.26,-1549.7012,-1899.156
14551,291.02,-294.255,-1547.7031,-1898.153
14552,291.04,-294.25,-1546.705,-1897.15
14553,291.06,-294.245,-1546.7069,-1896.147
14554,291.08,-293.24,-1546.7088,-1895.144
14555,291.1,-289.235,-1547.7107,-1896.141
14556,291.12,-288.23,-1546.7126,-1892.138
14557,291.14,-292.225,-1546.7145,-1892.135
14558,291.16,-294.22,-1548.7164,-1894.132
14559,291.18,-294.215,-1548.7183,-1896.129
14560,291.2,-294.21,-1550.7202,-1904.126
14561,291.22,-290.205,-1545.7221,-1896.123
14562,291.24,-288.2,-1542.724,-1890.12
14563,291.26,-290.195,-1546.7259,-1894.117
14564,291.28,-290.19,-1546.7278,-1895.114
14565,291.3,-290.185,-1545.7297,-1896.111
14566,291.32,-290.18,-1544.7316,-1896.108
14567,291.34,-290.175,-1544.7335,-1896.105
14568,291.36,-290.17,-1544.7354,-1896.102
14569,291.38,-290.165,-1544.7373,-1895.099
14570,291.4,-290.16,-1545.7392,-1895.096
14571,291.42,-291.155,-1545.7411,-1896.093
14572,291.44,-289.15,-1544.743,-1893.09
14573,291.46,-291.145,-1548.7449,-1892.087
14574,291.48,-291.14,-1550.7468,-1896.084
14575,291.5,-288.135,-1546.7487,-1898.081
14576,291.52,-293.13,-1544.7506,-1898.078
14577,291.54,-296.125,-1543.7525,-1900.075
14578,291.56,-296.12,-1543.7544,-1900.072
14579,291.58,-294.115,-1544.7563,-1897.069
14580,291.6,-292.11,-1545.7582,-1897.066
14581,291.62,-292.105,-1546.7601,-1899.063
14582,291.64,-292.1,-1546.762,-1900.06
14583,291.66,-293.095,-1545.7639,-1899.057
14584,291.68,-294.09,-1545.7658,-1898.054
14585,291.7,-294.085,-1546.7677,-1898.051
14586,291.72,-293.08,-1547.7696,-1897.048
14587,291.74,-292.075,-1548.7715,-1896.045
14588,291.76,-292.07,-1547.7734,-1895.042
14589,291.78,-292.065,-1546.7753,-1894.039
14590,291.8,-292.06,-1546.7772,-1893.036
14591,291.82,-292.055,-1546.7791,-1892.033
14592,291.84,-292.05,-1546.781,-1893.03
14593,291.86,-292.045,-1546.7829,-1894.027
14594,291.88,-292.04,-1546.7848,-1894.024
14595,291.9,-293.035,-1546.7867,-1894.021
14596,291.92,-294.03,-1546.7886,-1895.018
14597,291.94,-294.025,-1546.7905,-1897.015
14598,291.96,-294.02,-1546.7924,-1898.012
14599,291.98,-294.015,-1546.7943,-1898.009
14600,292,-293.01,-1546.7962,-1898.006
14601,292.02,-292.005,-1546.7981,-1898.003
14602,292.04,-293,-1546.8,-1898
14603,292.06,-292.995,-1546.8019,-1897.997
14604,292.08,-291.99,-1547.8038,-1897.994
14605,292.1,-290.985,-1548.8057,-1896.991
14606,292.12,-289.98,-1548.8076,-1894.988
14607,292.14,-290.975,-1548.8095,-1893.985
14608,292.16,-290.97,-1548.8114,-1893.982
14609,292.18,-289.965,-1547.8133,-1892.979
14610,292.2,-289.96,-1546.8152,-1891.976
14611,292.22,-289.955,-1546.8171,-1892.973
14612,292.24,-290.95,-1546.819,-1893.97
14613,292.26,-292.945,-1550.8209,-1897.967
14614,292.28,-293.94,-1549.8228,-1899.964
14615,292.3,-293.935,-1544.8247,-1897.961
14616,292.32,-294.93,-1544.8266,-1897.958
14617,292.34,-292.925,-1551.8285,-1903.955
14618,292.36,-291.92,-1553.8304,-1901.952
14619,292.38,-293.915,-1546.8323,-1891.949
14620,292.4,-291.91,-1546.8342,-1889.946
14621,292.42,-289.905,-1548.8361,-1891.943
14622,292.44,-290.9,-1548.838,-1893.94
14623,292.46,-290.895,-1548.8399,-1893.937
14624,292.48,-289.89,-1548.8418,-1893.934
14625,292.5,-289.885,-1548.8437,-1892.931
14626,292.52,-289.88,-1548.8456,-1891.928
14627,292.54,-289.875,-1548.8475,-1891.925
14628,292.56,-289.87,-1548.8494,-1892.922
14629,292.58,-289.865,-1548.8513,-1894.919
14630,292.6,-290.86,-1548.8532,-1895.916
14631,292.62,-291.855,-1548.8551,-1896.913
14632,292.64,-291.85,-1548.857,-1897.91
14633,292.66,-291.845,-1548.8589,-1896.907
14634,292.68,-292.84,-1548.8608,-1896.904
14635,292.7,-293.835,-1548.8627,-1897.901
14636,292.72,-293.83,-1547.8646,-1896.898
14637,292.74,-293.825,-1547.8665,-1895.895
14638,292.76,-293.82,-1548.8684,-1894.892
14639,292.78,-292.815,-1547.8703,-1893.889
14640,292.8,-291.81,-1546.8722,-1893.886
14641,292.82,-291.805,-1547.8741,-1893.883
14642,292.84,-291.8,-1548.876,-1892.88
14643,292.86,-290.795,-1547.8779,-1892.877
14644,292.88,-289.79,-1546.8798,-1893.874
14645,292.9,-289.785,-1546.8817,-1894.871
14646,292.92,-289.78,-1546.8836,-1895.868
14647,292.94,-290.775,-1547.8855,-1895.865
14648,292.96,-291.77,-1548.8874,-1895.862
14649,292.98,-291.765,-1547.8893,-1896.859
14650,293,-291.76,-1546.8912,-1897.856
14651,293.02,-291.755,-1546.8931,-1898.853
14652,293.04,-292.75,-1546.895,-1899.85
14653,293.06,-293.745,-1546.8969,-1898.847
14654,293.08,-293.74,-1545.8988,-1897.844
14655,293.1,-292.735,-1544.9007,-1897.841
14656,293.12,-291.73,-1544.9026,-1896.838
14657,293.14,-291.725,-1545.9045,-1895.835
14658,293.16,-291.72,-1546.9064,-1895.832
14659,293.18,-291.715,-1546.9083,-1894.829
14660,293.2,-291.71,-1547.9102,-1892.826
14661,293.22,-290.705,-1548.9121,-1892.823
14662,293.24,-289.7,-1549.914,-1893.82
14663,293.26,-290.695,-1550.9159,-1893.817
14664,293.28,-291.69,-1550.9178,-1893.814
14665,293.3,-291.685,-1549.9197,-1894.811
14666,293.32,-291.68,-1548.9216,-1896.808
14667,293.34,-291.675,-1547.9235,-1897.805
14668,293.36,-291.67,-1547.9254,-1897.802
14669,293.38,-291.665,-1548.9273,-1898.799
14670,293.4,-291.66,-1547.9292,-1899.796
14671,293.42,-291.655,-1547.9311,-1898.793
14672,293.44,-291.65,-1548.933,-1897.79
14673,293.46,-291.645,-1548.9349,-1897.787
14674,293.48,-291.64,-1548.9368,-1896.784
14675,293.5,-291.635,-1548.9387,-1894.781
14676,293.52,-290.63,-1548.9406,-1893.778
14677,293.54,-289.625,-1548.9425,-1893.775
14678,293.56,-290.62,-1548.9444,-1893.772
14679,293.58,-291.615,-1548.9463,-1893.769
14680,293.6,-291.61,-1548.9482,-1894.766
14681,293.62,-291.605,-1548.9501,-1895.763
14682,293.64,-291.6,-1548.952,-1895.76
14683,293.66,-291.595,-1547.9539,-1896.757
14684,293.68,-291.59,-1547.9558,-1897.754
14685,293.7,-291.585,-1547.9577,-1898.751
14686,293.72,-291.58,-1546.9596,-1899.748
14687,293.74,-291.575,-1546.9615,-1898.745
14688,293.76,-291.57,-1547.9634,-1897.742
14689,293.78,-291.565,-1548.9653,-1897.739
14690,293.8,-291.56,-1548.9672,-1897.736
14691,293.82,-291.555,-1549.9691,-1896.733
14692,293.84,-291.55,-1550.971,-1894.73
14693,293.86,-290.545,-1550.9729,-1893.727
14694,293.88,-289.54,-1550.9748,-1893.724
14695,293.9,-288.535,-1550.9767,-1893.721
14696,293.92,-287.53,-1550.9786,-1893.718
14697,293.94,-287.525,-1550.9805,-1893.715
14698,293.96,-288.52,-1550.9824,-1893.712
14699,293.98,-288.515,-1549.9843,-1893.709
14700,294,-287.51,-1548.9862,-1894.706
14701,294.02,-288.505,-1548.9881,-1895.703
14702,294.04,-290.5,-1548.99,-1895.7
14703,294.06,-291.495,-1548.9919,-1895.697
14704,294.08,-291.49,-1549.9938,-1896.694
14705,294.1,-291.485,-1549.9957,-1897.691
14706,294.12,-291.48,-1548.9976,-1897.688
14707,294.14,-291.475,-1549.9995,-1897.685
14708,294.16,-291.47,-1551.0014,-1897.682
14709,294.18,-290.465,-1551.0033,-1897.679
14710,294.2,-289.46,-1551.0052,-1896.676
14711,294.22,-289.455,-1551.0071,-1895.673
14712,294.24,-289.45,-1550.009,-1896.67
14713,294.26,-288.445,-1550.0109,-1896.667
14714,294.28,-287.44,-1551.0128,-1895.664
14715,294.3,-288.435,-1551.0147,-1895.661
14716,294.32,-289.43,-1550.0166,-1895.658
14717,294.34,-289.425,-1549.0185,-1895.655
14718,294.36,-290.42,-1549.0204,-1896.652
14719,294.38,-291.415,-1549.0223,-1898.649
14720,294.4,-291.41,-1549.0242,-1899.646
14721,294.42,-291.405,-1549.0261,-1899.643
14722,294.44,-291.4,-1549.028,-1899.64
14723,294.46,-291.395,-1549.0299,-1898.637
14724,294.48,-291.39,-1550.0318,-1897.634
14725,294.5,-291.385,-1551.0337,-1896.631
14726,294.52,-291.38,-1550.0356,-1894.628
14727,294.54,-291.375,-1550.0375,-1893.625
14728,294.56,-291.37,-1551.0394,-1892.622
14729,294.58,-291.365,-1550.0413,-1891.619
14730,294.6,-291.36,-1549.0432,-1891.616
14731,294.62,-291.355,-1549.0451,-1891.613
14732,294.64,-291.35,-1549.047,-1891.61
14733,294.66,-291.345,-1549.0489,-1892.607
14734,294.68,-291.34,-1549.0508,-1893.604
14735,294.7,-291.335,-1549.0527,-1894.601
14736,294.72,-292.33,-1548.0546,-1896.598
14737,294.74,-293.325,-1547.0565,-1898.595
14738,294.76,-293.32,-1547.0584,-1899.592
14739,294.78,-293.315,-1547.0603,-1899.589
14740,294.8,-293.31,-1547.0622,-1899.586
14741,294.82,-292.305,-1547.0641,-1897.583
14742,294.84,-291.3,-1547.066,-1895.58
14743,294.86,-291.295,-1547.0679,-1895.577
14744,294.88,-290.29,-1547.0698,-1895.574
14745,294.9,-289.285,-1548.0717,-1895.571
14746,294.92,-289.28,-1549.0736,-1895.568
14747,294.94,-289.275,-1549.0755,-1895.565
14748,294.96,-289.27,-1549.0774,-1895.562
14749,294.98,-289.265,-1549.0793,-1895.559
14750,295,-289.26,-1548.0812,-1896.556
14751,295.02,-289.255,-1546.0831,-1899.553
14752,295.04,-292.25,-1549.085,-1897.55
14753,295.06,-294.245,-1549.0869,-1893.547
14754,295.08,-294.24,-1547.0888,-1897.544
14755,295.1,-294.235,-1551.0907,-1901.541
14756,295.12,-291.23,-1551.0926,-1897.538
14757,295.14,-291.225,-1551.0945,-1897.535
14758,295.16,-292.22,-1551.0964,-1899.532
14759,295.18,-291.215,-1549.0983,-1896.529
14760,295.2,-291.21,-1549.1002,-1895.526
14761,295.22,-291.205,-1549.1021,-1895.523
14762,295.24,-290.2,-1549.104,-1895.52
14763,295.26,-289.195,-1549.1059,-1895.517
14764,295.28,-289.19,-1549.1078,-1894.514
14765,295.3,-289.185,-1549.1097,-1893.511
14766,295.32,-291.18,-1551.1116,-1891.508
14767,295.34,-294.175,-1551.1135,-1893.505
14768,295.36,-292.17,-1549.1154,-1903.502
14769,295.38,-292.165,-1549.1173,-1903.499
14770,295.4,-294.16,-1549.1192,-1897.496
14771,295.42,-291.155,-1549.1211,-1901.493
14772,295.44,-291.15,-1547.123,-1901.49
14773,295.46,-293.145,-1547.1249,-1897.487
14774,295.48,-293.14,-1548.1268,-1898.484
14775,295.5,-293.135,-1547.1287,-1899.481
14776,295.52,-293.13,-1547.1306,-1898.478
14777,295.54,-292.125,-1547.1325,-1896.475
14778,295.56,-291.12,-1547.1344,-1895.472
14779,295.58,-292.115,-1547.1363,-1895.469
14780,295.6,-293.11,-1547.1382,-1895.466
14781,295.62,-292.105,-1547.1401,-1895.463
14782,295.64,-291.1,-1548.142,-1895.46
14783,295.66,-291.095,-1549.1439,-1894.457
14784,295.68,-290.09,-1550.1458,-1893.454
14785,295.7,-289.085,-1550.1477,-1894.451
14786,295.72,-290.08,-1549.1496,-1896.448
14787,295.74,-293.075,-1551.1515,-1895.445
14788,295.76,-295.07,-1549.1534,-1893.442
14789,295.78,-295.065,-1545.1553,-1895.439
14790,295.8,-295.06,-1545.1572,-1899.436
14791,295.82,-292.055,-1549.1591,-1899.433
14792,295.84,-289.05,-1553.161,-1897.43
14793,295.86,-289.045,-1553.1629,-1895.427
14794,295.88,-290.04,-1551.1648,-1894.424
14795,295.9,-290.035,-1549.1667,-1895.421
14796,295.92,-289.03,-1549.1686,-1895.418
14797,295.94,-289.025,-1549.1705,-1895.415
14798,295.96,-289.02,-1550.1724,-1895.412
14799,295.98,-288.015,-1551.1743,-1894.409
14800,296,-287.01,-1551.1762,-1893.406
14801,296.02,-288.005,-1550.1781,-1893.403
14802,296.04,-289,-1549.18,-1894.4
14803,296.06,-289.995,-1548.1819,-1895.397
14804,296.08,-290.99,-1547.1838,-1895.394
14805,296.1,-290.985,-1547.1857,-1895.391
14806,296.12,-290.98,-1547.1876,-1896.388
14807,296.14,-290.975,-1547.1895,-1897.385
14808,296.16,-291.97,-1547.1914,-1897.382
14809,296.18,-292.965,-1548.1933,-1897.379
14810,296.2,-291.96,-1549.1952,-1896.376
14811,296.22,-289.955,-1549.1971,-1895.373
14812,296.24,-288.95,-1549.199,-1895.37
14813,296.26,-288.945,-1549.2009,-1895.367
14814,296.28,-288.94,-1549.2028,-1896.364
14815,296.3,-288.935,-1549.2047,-1897.361
14816,296.32,-289.93,-1548.2066,-1896.358
14817,296.34,-289.925,-1547.2085,-1895.355
14818,296.36,-288.92,-1547.2104,-1896.352
14819,296.38,-289.915,-1547.2123,-1898.349
14820,296.4,-290.91,-1547.2142,-1899.346
14821,296.42,-290.905,-1547.2161,-1900.343
14822,296.44,-290.9,-1547.218,-1900.34
14823,296.46,-290.895,-1547.2199,-1899.337
14824,296.48,-290.89,-1547.2218,-1900.334
14825,296.5,-291.885,-1547.2237,-1901.331
14826,296.52,-291.88,-1548.2256,-1901.328
14827,296.54,-290.875,-1549.2275,-1901.325
14828,296.56,-291.87,-1549.2294,-1900.322
14829,296.58,-292.865,-1549.2313,-1899.319
14830,296.6,-292.86,-1549.2332,-1899.316
14831,296.62,-291.855,-1549.2351,-1899.313
14832,296.64,-290.85,-1549.237,-1899.31
14833,296.66,-290.845,-1549.2389,-1898.307
14834,296.68,-290.84,-1549.2408,-1898.304
14835,296.7,-290.835,-1549.2427,-1899.301
14836,296.72,-290.83,-1549.2446,-1899.298
14837,296.74,-289.825,-1549.2465,-1900.295
14838,296.76,-288.82,-1550.2484,-1902.292
14839,296.78,-289.815,-1551.2503,-1903.289
14840,296.8,-290.81,-1550.2522,-1903.286
14841,296.82,-290.805,-1549.2541,-1904.283
14842,296.84,-290.8,-1549.256,-1904.28
14843,296.86,-290.795,-1548.2579,-1903.277
14844,296.88,-289.79,-1547.2598,-1903.274
14845,296.9,-288.785,-1547.2617,-1903.271
14846,296.92,-288.78,-1547.2636,-1902.268
14847,296.94,-288.775,-1547.2655,-1901.265
14848,296.96,-288.77,-1546.2674,-1900.262
14849,296.98,-287.765,-1546.2693,-1900.259
14850,297,-287.76,-1547.2712,-1901.256
14851,297.02,-288.755,-1547.2731,-1900.253
14852,297.04,-288.75,-1547.275,-1900.25
14853,297.06,-289.745,-1547.2769,-1901.247
14854,297.08,-290.74,-1548.2788,-1901.244
14855,297.1,-290.735,-1549.2807,-1902.241
14856,297.12,-290.73,-1549.2826,-1903.238
14857,297.14,-290.725,-1549.2845,-1903.235
14858,297.16,-290.72,-1549.2864,-1903.232
14859,297.18,-290.715,-1548.2883,-1904.229
14860,297.2,-290.71,-1548.2902,-1904.226
14861,297.22,-290.705,-1548.2921,-1903.223
14862,297.24,-290.7,-1547.294,-1903.22
14863,297.26,-290.695,-1547.2959,-1902.217
14864,297.28,-289.69,-1548.2978,-1901.214
14865,297.3,-289.685,-1549.2997,-1901.211
14866,297.32,-290.68,-1549.3016,-1900.208
14867,297.34,-290.675,-1549.3035,-1899.205
14868,297.36,-290.67,-1549.3054,-1899.202
14869,297.38,-290.665,-1549.3073,-1899.199
14870,297.4,-290.66,-1549.3092,-1899.196
14871,297.42,-290.655,-1549.3111,-1900.193
14872,297.44,-290.65,-1548.313,-1901.19
14873,297.46,-290.645,-1547.3149,-1900.187
14874,297.48,-290.64,-1547.3168,-1899.184
14875,297.5,-290.635,-1547.3187,-1899.181
14876,297.52,-290.63,-1547.3206,-1899.178
14877,297.54,-289.625,-1547.3225,-1898.175
14878,297.56,-288.62,-1547.3244,-1897.172
14879,297.58,-288.615,-1547.3263,-1897.169
14880,297.6,-288.61,-1546.3282,-1897.166
14881,297.62,-288.605,-1545.3301,-1897.163
14882,297.64,-287.6,-1545.332,-1897.16
14883,297.66,-286.595,-1546.3339,-1898.157
14884,297.68,-286.59,-1547.3358,-1898.154
14885,297.7,-286.585,-1547.3377,-1898.151
14886,297.72,-287.58,-1547.3396,-1899.148
14887,297.74,-288.575,-1548.3415,-1899.145
14888,297.76,-288.57,-1550.3434,-1899.142
14889,297.78,-288.565,-1551.3453,-1900.139
14890,297.8,-289.56,-1551.3472,-1901.136
14891,297.82,-290.555,-1551.3491,-1901.133
14892,297.84,-290.55,-1551.351,-1901.13
14893,297.86,-291.545,-1551.3529,-1901.127
14894,297.88,-292.54,-1551.3548,-1901.124
14895,297.9,-292.535,-1547.3567,-1899.121
14896,297.92,-292.53,-1546.3586,-1895.118
14897,297.94,-292.525,-1549.3605,-1899.115
14898,297.96,-290.52,-1551.3624,-1903.112
14899,297.98,-286.515,-1553.3643,-1899.109
14900,298,-284.51,-1551.3662,-1895.106
14901,298.02,-284.505,-1547.3681,-1897.103
14902,298.04,-285.5,-1546.37,-1899.1
14903,298.06,-286.495,-1548.3719,-1898.097
14904,298.08,-286.49,-1549.3738,-1899.094
14905,298.1,-286.485,-1549.3757,-1899.091
14906,298.12,-286.48,-1549.3776,-1900.088
14907,298.14,-287.475,-1548.3795,-1901.085
14908,298.16,-289.47,-1547.3814,-1902.082
14909,298.18,-290.465,-1547.3833,-1902.079
14910,298.2,-291.46,-1547.3852,-1901.076
14911,298.22,-292.455,-1547.3871,-1901.073
14912,298.24,-292.45,-1547.389,-1901.07
14913,298.26,-292.445,-1547.3909,-1901.067
